pk,purchase_price,date,price,purchased,paidMethod,productPK
1,100.0,28/05/2025,20.0,true,2,1
2,100.0,28/05/2025,20.0,true,2,1
3,100.0,28/05/2025,20.0,true,2,1
4,-1,28/05/2025,20.0,false,2,1
5,-1,28/05/2025,20.0,false,2,1
6,999.0,28/05/2025,100.0,true,3,2
7,999.0,28/05/2025,100.0,true,3,2
8,999.0,28/05/2025,100.0,true,3,2
9,999.0,28/05/2025,100.0,true,3,2
10,999.0,28/05/2025,100.0,true,3,2
11,999.0,28/05/2025,100.0,true,3,2
12,999.0,28/05/2025,100.0,true,3,2
13,999.0,28/05/2025,100.0,true,3,2
14,999.0,28/05/2025,100.0,true,3,2
15,999.0,28/05/2025,100.0,true,3,2
16,999.0,28/05/2025,100.0,true,3,2
17,999.0,28/05/2025,100.0,true,3,2
18,999.0,28/05/2025,100.0,true,3,2
19,999.0,28/05/2025,100.0,true,3,2
20,999.0,28/05/2025,100.0,true,3,2
21,999.0,28/05/2025,100.0,true,3,2
22,999.0,28/05/2025,100.0,true,3,2
23,999.0,28/05/2025,100.0,true,3,2
24,999.0,28/05/2025,100.0,true,3,2
25,999.0,28/05/2025,100.0,true,3,2
26,999.0,28/05/2025,100.0,true,3,2
27,999.0,28/05/2025,100.0,true,3,2
28,999.0,28/05/2025,100.0,true,3,2
29,999.0,28/05/2025,100.0,true,3,2
30,999.0,28/05/2025,100.0,true,3,2
31,999.0,28/05/2025,100.0,true,3,2
32,999.0,28/05/2025,100.0,true,3,2
33,999.0,28/05/2025,100.0,true,3,2
34,999.0,28/05/2025,100.0,true,3,2
35,999.0,28/05/2025,100.0,true,3,2
36,999.0,28/05/2025,100.0,true,3,2
37,999.0,28/05/2025,100.0,true,3,2
38,999.0,28/05/2025,100.0,true,3,2
39,999.0,28/05/2025,100.0,true,3,2
40,999.0,28/05/2025,100.0,true,3,2
41,999.0,28/05/2025,100.0,true,3,2
42,999.0,28/05/2025,100.0,true,3,2
43,999.0,28/05/2025,100.0,true,3,2
44,999.0,28/05/2025,100.0,true,3,2
45,-1,28/05/2025,100.0,false,3,2
